关键词,整体指数
小儿继发性免疫性血小板减少性紫癜,--
肺转移瘤,0
小儿囊性纤维性变,0
多系统萎缩,0
外科淋巴管瘤,0
虚劳,197
神经系统遗传病,0
遗传性抗凝血酶Ⅲ缺乏症,--
淋巴水肿,200
脐部脐肠系膜管息肉,0
小儿腹泻,386
睾丸女性化,0
遗传性痉挛性截瘫,0
系统性红斑狼疮所致脊髓病,0
异位急性阑尾炎,0
小儿克罗恩病,0
急性全自主神经失调症,0
吞噬功能缺陷病,0
小儿黏多糖贮积症,0
小儿胃炎,0
小儿甲基丙二酸血症,0
小儿消化性溃疡,1
婴儿肠痉挛,94
小儿粘连性肠梗阻,0
小儿肠套叠,223
小儿巴德-吉亚利综合征,--
小儿丙酸血症,--
小儿便秘,292
虫积,0
小儿呕吐,244
小儿糖原贮积病Ⅸ型,--
小儿先天性高氨血症,--
小儿动力性肠梗阻,0
小儿乳糜泻,0
类固醇肌病,1
小儿皮肤黏膜淋巴结综合征,0
小儿蛔虫性肠梗阻,0
小儿腹胀,0
婴幼儿腹泻,123
合并马蹄肾的腹主动脉瘤,0
嗜酸性细胞增多症,0
铁利用性贫血,0
胰腺脓肿,0
先天性腹壁肌肉发育不良,0
小儿帕套综合征,0
胰岛细胞类癌,0
胆胀,0
特发性大网膜节段性梗死,--
转移性小肠肿瘤,0
腹股沟滑动疝,0
肝血管肉瘤,0
梅克尔憩室,0
先天性肠闭锁,0
胰腺囊腺癌,0
老年人原发性肝癌,--
大肠平滑肌肉瘤,0
小肠扭转,0
肠绦虫病,0
妊娠合并尿石症,--
老人腹股沟斜疝,0
膀胱外翻,0
脐膨出-巨舌-巨体综合征,0
结肠平滑肌瘤,0
膀胱平滑肌肉瘤,0
小儿腹股沟斜疝,0
坐骨疝,0
白线疝,106
脾脏转移性肿瘤,0
胰高血糖素瘤,0
直肠重复畸形,0
血栓性血小板减少性紫癜,220
锑中毒,0
红细胞生成性卟啉病,0
急性间质性肺炎,0
环状胰腺,0
腹壁挫伤,0
小肠重复畸形,0
汽油中毒,0
破伤风,4878
神思间病,--
特发性嗜酸性粒细胞增多综合征,--
小肠过敏性紫癜,0
多发性内分泌肿瘤综合征Ⅰ型,0
结直肠血管瘤,0
过敏性紫癜肾炎,163
放射病,0
脊髓缺血性疾病,0
类脂质蛋白沉积症,0
乙酰苯胺类中毒,0
肠系膜动脉瘤,0
胆道华支睾吸虫病,0
十二指肠腺癌,0
腹直肌鞘内血肿,--
膀胱嗜铬细胞瘤,0
直肠脱垂直肠壁内疝,0
乳糜腹,0
腹主动脉瘤,0
小肠平滑肌肉瘤,0
结肠类癌,0
先天性结肠狭窄和闭锁,0
急性结石性胆囊炎,0
胰痈,0
胆肠内引流术后内疝,--
腹股沟直疝,0
假性肠梗阻,0
膀胱上内疝,0
肝血管平滑肌脂肪瘤,0
腹壁硬纤维瘤,0
盲肠旁疝,--
妊娠合并阑尾炎,46
小儿肝肿瘤,--
老年人高渗性非酮症糖尿病昏迷,--
呼吸性酸中毒,412
慢性胆管炎,34
夹阴伤寒,0
脐膨出,0
小肠脂肪瘤,0
偏瘫,436
重链病,0
溶血尿毒综合征,112
神经节苷脂沉积病,0
腹裂,0
嗜碱性粒细胞增多症,0
小儿低心排出量综合征,0
骨髓痨性贫血,0
血红蛋白C病,0
垂体卒中,0
急性坏死出血性脑脊髓炎,--
老年人甲状腺功能亢进症,--
螺菌病,0
鼻疽,0
步态异常,0
Nezelot综合征,0
生长激素缺乏症,134
滑石粉尘肺,0
蓖麻子中毒,0
创伤性休克,0
遗传性异常纤维蛋白原血症,0
继发性骨髓纤维化,0
铊中毒,333
强直性肌营养不良症,0
高脂蛋白血症,0
脾脏原发性恶性肿瘤,0
戈登综合征,0
心气虚,0
播散性血管内凝血,0
婴幼儿脐疝,0
复合型酸碱失衡,0
小儿赖氏综合征,0
医源性胆管损伤,0
肠结,0
胰腺异位,0
先天性肝内胆管囊状扩张症,0
胰腺肉瘤,0
小肠血管畸形,0
腹主动脉动脉瘤破裂,0
门静脉血栓形成,0
外伤性脾破裂,0
伏梁,0
老年人胃癌,--
十二指肠旁疝,0
小网膜囊疝,0
肝母细胞瘤,303
先天性胸骨后膈疝,0
原发性腹膜癌,0
生长激素释放抑制素瘤,--
腹腔干动脉瘤,0
肝错构瘤,0
大肠腺瘤,0
胸腹主动脉动脉瘤,0
腹茧症,0
重症肌无力危象,133
大网膜囊肿,0
迟发性运动障碍,0
坐骨直肠窝脓肿,0
老年痴呆,1211
急性肺源性心脏病,0
先天性胆管囊状扩张,0
颞叶癫痫,137
Zieve综合征,0
等渗性脱水,0
妊娠期糖尿病,1042
吉兰-巴雷综合征,0
水、电解质紊乱伴发的精神障碍,--
全身化脓性感染,--
利德尔综合征,--
castleman病,196
人类t淋巴细胞病毒感染,0
吉尔伯特综合征,27
糖原贮积病Ⅰ型,0
恙虫病性肺炎,0
巨人症,336
神经性肌强直,0
放射性肾炎,0
大肠脂肪瘤,0
石棉肺,0
血色病,0
风湿热,547
遗传性纤维蛋白原缺乏症,0
肠系膜血管缺血性疾病,0
肥大细胞白血病,0
高温引起的溶血性贫血,0
淋球菌性腹膜炎,0
横结肠扭转,0
肝棘球蚴病,63
小儿肝母细胞瘤,0
小肠平滑肌瘤,0
胆囊良性肿瘤,0
膀胱腺癌,0
十二指肠重复畸形,--
阑尾炎,4822
胞痹,0
嵌顿性腹股沟斜疝,0
空鞍综合征,0
急黄,0
胰腺囊腺瘤和囊腺癌,0
肠系膜上动脉血栓形成,0
共济失调,453
维生素B12缺乏所致贫血,--
棉子中毒,0
风温,0
二硫化碳中毒,0
水合氯醛中毒,0
镍中毒,0
急性动脉栓塞,0
诺卡菌病,0
中枢神经系统白血病,0
高血压病伴发的精神障碍,0
甲状旁腺功能减退症,0
致心律失常性右室心肌病,0
血小板促凝活性异常,0
曼陀罗中毒,0
包涵体肌炎与遗传性包涵体肌病,--
小儿高黏稠综合征,0
催乳素瘤,8
脊髓梅毒,0
老年人高钾血症,0
类肺炎性胸腔积液,0
多系统器官功能衰竭,0
不随意运动,0
光化性角化病,0
急性化脓性脊髓炎,0
局部麻醉药中毒,0
高血压危象,632
急性杂合性白血病,0
淋巴癌,2543
糖原累积病,100
小儿高血压,98
非霍奇金淋巴瘤,668
老年人变异型心绞痛,0
癫病,0
糖尿病神经病变,0
瞀瘛,0
硫化血红蛋白血症,0
坏死性结节病样肉芽肿病,--
椎-基底动脉盗血综合征,0
小儿戈谢病,0
急性嗜酸性粒细胞性肺炎,--
斜疝,230
内伤发热,77
门静脉高压症,190
脾动脉瘤,0
肠风,0
十二指肠先天性狭窄,--
肝脏类癌,0
症瘕,0
胆囊结石,1280
肝上皮样血管内皮细胞瘤,0
经腹会阴直肠癌根治术后盆底腹膜疝,--
主动脉肠道瘘,0
息积,0
胰腺多肽瘤,0
腹腔肺吸虫病,0
原发性肝脂肪肉瘤,0
腹直肌自发性破裂,0
非闭塞性肠系膜血管缺血,0
短肠综合征,0
小儿槭糖尿病,--
胰腺瘘,0
小肠腺瘤,--
胆囊平滑肌肉瘤,0
腹膜后纤维化,0
直肠前突,0
肝动脉闭塞,0
出血性休克和脑病综合征,1
疝气,4001
胰瘘,0
先天性肠旋转不良,0
老年人大肠肿瘤,--
腹股沟疝,643
肠子宫内膜异位,0
小肠类癌,0
肝破裂,145
高渗性非酮症性糖尿病昏迷,--
败血症,2603
十二指肠外瘘,--
老年人高钠血症,0
腹腔室隔综合征,0
霍奇金淋巴瘤,0
小儿脾外伤,--
外伤性胆管损伤,0
血管母细胞瘤,0
难治性癫痫,0
风湿病性贫血,--
单纯红细胞再障性贫血,0
老年性紫癜,0
妊娠合并淋巴瘤,0
小儿低血糖,0
维生素e缺乏病,0
全植物神经功能不全,0
无胆色素尿性黄疸综合征,0
百草枯中毒,329
非霍乱弧菌感染,1
先天性长结肠,0
腹股沟斜疝,0
急性梗阻性化脓性胆管炎,0
肠系膜囊肿,0
腹壁间疝,0
肠郁,0
感染性腹主动脉瘤,0
十二指肠平滑肌肉瘤,0
胆囊类癌,0
小肠血管瘤,0
外伤性腹膜后出血或血肿,0
膀胱鳞状细胞癌,0
胆囊息肉,5271
海绵状血管瘤血小板减少综合征,--
腹膜后肿瘤,218
盲肠扭转,--
肝脏血管瘤,984
不稳定血红蛋白病,0
胆道蛔虫病与肝蛔虫病,0
大网膜粘连综合征,0
小肠腺癌,0
血吸虫病与肝胆疾病,--
预防接种,272
肝动脉瘤,0
胃肠道间质瘤,203
结肠血管扩张症,0
胆管结石,624
乙状结肠造口旁沟疝,0
直肠闭锁,0
先天性小肠闭锁和肠狭窄,0
胰多肽瘤,0
切口疝,179
脾良性肿瘤,0
类癌综合征,0
鞘膜积液,1071
内脏动脉慢性闭塞,0
十二指肠类癌,0
切除术后内疝,0
胆道肿瘤,0
小肠纤维瘤,0
急性肠系膜上静脉血栓形成,0
肤胀,0
创伤性膈疝,0
十二指肠良性肿瘤,0
十二指肠内瘘,--
肝纤维板层癌,0
酒胀,0
胰腺外伤,0
肠系膜裂孔疝,0
维生素b6依赖综合征,1
腰三横突综合症,0
腹壁血栓性静脉炎,0
阿洪病,0
药疹,385
系统性硬化症,0
紫癜性扁平苔藓,0
猩红热样红斑,0
遗传性硬化性皮肤异色症,0
硒及其化合物引起的皮肤病,--
痒性紫癜,0
原发性十二指肠恶性淋巴瘤,0
种痘并发症,0
暗色丝孢霉病,0
硬化性脂肪肉芽肿,0
先天性毛细血管扩张性大理石样皮肤,--
外源性光感性皮炎,--
掌跖脓疱病,270
自身免疫性孕酮性皮炎,--
中毒性红斑,0
亚急性结节性游走性脂膜炎,0
萎缩性毛周角化病,0
小儿丘疹性肢皮炎综合征,0
药物或化学物质所致的色素沉着,0
土肥对称性肢端色素沉着症,--
增殖性红斑,0
线状iga大疱性皮肤病,0
咽扁桃体肥大,0
老年人脱水,--
老年人细菌性脑膜炎,0
臭汗恐惧症,0
老年期谵妄,0
老年人低钠血症,0
疾病恐怖,0
老年人低钾血症,0
脾劳,--
家族性抗维生素d佝偻病,0
妊娠高血压疾病,0
巨细胞病毒病,0
肌肉肌腱单位的急性损伤,0
附睾畸形,0
人工关节置换术后关节感染,0
放射性脊髓病,0
幼淋巴细胞白血病,0
汽油、煤油中毒,--
其他晶体性关节病,--
急性脓肿,0
甲氨蝶呤相关的淋巴增殖性疾病,--
中毒性休克综合征,0
肌无力综合征,0
感染性血小板减少性紫癜,0
急性纵隔炎,0
盐敏感性高血压,0
急性化脓性胆管炎,0
疣状肢端角化病,0
老年人结肠息肉,--
大动脉炎,291
异尖线虫病,0
溴中毒,0
肠肿瘤,0
间插血吸虫病,0
mirizzi综合征,0
胆汁返流性胃炎,211
鞭虫病,0
B链球菌群感染,--
着色芽生菌病和暗色丝孢霉病,0
门脉高压性肠病,0
小肠损伤,0
肝脓肿,461
憩室病,0
腹膜后感染与脓肿,1
残胃淋巴瘤,0
turcot综合征,0
真菌性肠炎,66
肛管、直肠、结肠狭窄,--
股外侧皮神经病,0
铁线虫病,0
巨大肥厚性胃炎,0
寻常性鱼鳞病,0
小儿原发性腹膜炎,0
新生儿暂时性脓疱性黑变病,0
腹膜炎,677
先天性感觉性神经病,0
细菌性肝脓肿,142
成人肥大性幽门狭窄,0
油彩皮炎,0
着色芽生菌病,0
荨麻疹型药疹,0
寻常痤疮,0
先天性大疱性鱼鳞病样红皮病,0
硬化萎缩苔藓,0
疣状表皮发育不良,276
苔藓样念珠状疹,0
炎症后黑变病,0
遗传性对称性色素异常症,0
炎症后弹力纤维松解伴皮肤松弛,0
遗传过敏性皮炎,0
眶骨膜下脓肿,0
脑干胶质瘤,0
前房积血,0
化脓性骨髓炎,141
眼外肌病及弱视,0
嗜碱性粒细胞白血病,0
抽动症,1200
艾滋病,9112
失血性休克,350
脊髓缺血,0
急性间歇性卟啉病,0
小儿下丘脑错构瘤,0
对乙酰氨基酚中毒,0
霍奇金病,200
高血压脑病,336
苍耳中毒,--
硼酸中毒,--
糖尿病,15172
肾疳,0
妊娠合并白血病,0
心血管和血栓栓塞综合征,0
郎-奥韦综合征,1
腹卒中综合征,1
抗胰蛋白酶缺乏症,0
致死性肝内胆汁淤积综合征,0
老年人上消化道出血,0
胃炎,5170
腹膜后疝,1
结肠脂肪瘤,17
化脓性门静脉炎,0
锌及其化合物引起的皮肤病,--
小儿急性出血性坏死性肠炎,0
急性胆囊炎,484
肠道病毒71型感染,0
丁型病毒性肝炎,1
额外肾,0
阿米巴肝脓肿,144
胃潴留,242
胃粘膜脱垂症,1
小儿盘肠气痛,0
硬脑膜动静脉瘘,0
小儿非内脂性网状内皮增殖综合征,--
脓毒症,493
虫证,0
软组织损伤,519
老年人白细胞减少症和粒细胞缺乏症,--
嗜酸性筋膜炎,0
肺间质纤维化,150
心脏瓣膜病,289
小儿获得性免疫缺陷综合征,0
阿斯匹林不耐受三联症,0
代谢综合征,370
淀粉样变病,0
棘突滑囊炎,0
颅骨骨折,0
麻风性葡萄膜炎,0
斯特奇-韦伯综合征,--
眼睑皮肤弛缓症,0
小儿脉络丛乳头状瘤,--
小儿大脑半球胶质瘤,0
金黄色葡萄球菌性边缘性角膜炎,0
混合结缔组织病,17
特发性青春期延迟,--
小儿急性髓样白血病,--
小儿非霍奇金淋巴瘤,0
团癣,--
囊虫病,208
溶血性贫血,822
CD30阳性皮肤T细胞淋巴瘤,--
蛙粪霉病,0
骨折,1233
兰伯特-伊顿综合征,0
小儿糖吸收不良,--
friedreich型共济失调,0
鱼肝中毒,0
小儿低钠血症,0
弥漫性空回肠溃疡,0
铋中毒,0
胰石病,--
糖尿病性胃轻瘫,0
大肠湿热,0
失盐性肾炎,0
小儿家族性非溶血性黄疸综合征,0
急性胃粘膜病变,109
肝性脑病,1027
肝肺综合症,17
原发性小肠溃疡,0
气瘤,--
肠息肉,1078
新生儿消化道重复症,0
功能性呕吐,0
妊娠合并肝硬化,0
贲门癌,1024
溃疡病大出血,--
妊娠合并急性胆囊炎,1
结肠粪性穿孔,0
老年人消化性溃疡,0
脂肪肝,6330
十二指肠损伤,0
胃反应性淋巴增生,0
下疳样脓皮病,0
胆囊-结肠肝曲粘连综合征,0
膈下脓肿,121
恙螨皮炎,0
金疮,0
石棉状糠疹,0
肝性卟啉病,0
脾囊肿,0
汗管瘤,1062
家族性进行性色素沉着,0
天疤疮,0
玫瑰糠疹,3003
皮肤平滑肌瘤,0
人乳头瘤病毒感染,0
面部粟粒性狼疮,0
皮肤瘙痒症,224
史-约综合征,--
锑及其化合物引起的皮肤病,0
副牛痘,0
芽生菌病样脓皮病,0
继发性皮肤cd30阳性大细胞淋巴瘤,0
水蛭咬伤,0
血管内大b细胞淋巴瘤,0
血瘤,0
汗孔周围炎及多发性汗腺脓肿,--
贫血,3589
血小板无力症,0
感染性疾病所致贫血,--
小儿热带巨脾综合征,0
低镁血症,0
褐黄病,0
外源性变应性肺泡炎,0
遗传性凝血因子Ⅺ缺乏,--
细菌协同性坏疽,0
组织细胞增殖症,1
放射性肠炎,121
原发性甲状旁腺功能亢进症与肾病,--
白血病肾损害,0
窦性组织细胞增生伴巨大淋巴结病,--
获得性血友病,0
门静脉高压性胃病,0
cm1神经节苷脂贮积症,0
暴发性肝功能衰竭,0
血友病乙,0
肠系膜淋巴结结核,1
阿米巴痢疾,441
甲型病毒性肝炎,0
结肠癌,1814
残胃癌,135
胃平滑肌肉瘤,0
妊娠合并急性胰腺炎,0
小肠虚寒,0
大网膜肿瘤,0
胃纳呆滞,0
慢性胆囊炎,443
胃病,1111
门静脉海绵样变,0
新生儿坏死性小肠结肠炎,0
炎性肠病性关节炎相关巩膜炎,0
小儿砷中毒,0
肠梗阻,3235
老年人急腹症,--
巨膀胱-小结肠-肠蠕动不良综合征,--
胆总管结石,0
小肠异物,0
志贺菌病,1
小儿贾第虫病,0
小儿先天性肝囊肿,0
手术后反流性胃炎,--
胃肠道伴癌综合征,--
腹壁坏死性筋膜炎,0
二氧化氮中毒,0
肝豆状核变性伴发的精神障碍,0
小儿急性胰腺炎,1
盲袢综合征,80
胃泌素瘤,270
红皮病,260
恶心和呕吐,0
汞皮炎,0
结节性红斑,844
脑肝肾综合征,1
夏季皮炎,202
皲裂疮,0
发疹性毳毛囊肿,0
粉刺样痣,1
叠瓦癣,0
赤白游风,--
女子颜面黑变病,0
皮肤恶性黑色素瘤,0
呼吸道合胞病毒感染,0
板层状鱼鳞病,0
持久性豆状角化过度病,0
荨麻疹,9583
皮肤病,1976
稻农皮炎,0
明癣,--
创伤性关节炎,335
尸厥,0
色素性荨麻疹,0
皮肤白喉,0
胎毒,618
癣菌疹,0
透明丝孢霉病,0
螨皮炎,161
疣状角化不良病,0
特发性肺含铁血黄素沉着症,0
寒痹,0
氰化物中毒,174
马拉色菌病,--
白大衣高血压,0
高锰酸钾中毒,0
水母皮炎,0
持久性隆起性红斑,0
获得性循坏抗凝物质增多综合征,0
深脓疱病,0
骨髓-胰腺综合征,--
多发性骨髓瘤,1146
消化系癌伴血液病综合征,0
结核性胸膜炎,1129
痛性青紫综合征,--
倾倒综合征,377
葡萄球菌性食物中毒,0
肝纤维化,393
阿米巴肠病,35
漆疮,0
毛发上皮瘤,72
δ-贮存池病,0
甲醇中毒,143
鲍温样丘疹病,0
砷及其化合物引起的皮肤病,0
念珠状红苔藓,0
铬及其化合物引起的皮肤病,0
色素紫癜性皮炎,0
眶周色素沉着,0
鱼鳞病,1605
血管角化瘤,0
红癣,0
反应性穿孔性胶原病,0
钠过多,0
痛性肥胖病,0
连续性肢端皮炎,0
羊膜腔感染综合征,0
职业性痤疮,0
代谢性碱中毒,0
血管炎性周围神经病,0
烟酸缺乏神经病,0
脊髓前动脉综合征,0
甲营养不良,163
海胆刺伤及海胆肉芽肿,0
反射性躯体神经病,--
遗传代谢病,189
进行性脊髓性肌萎缩症,0
输血后血小板减少性紫癜,0
苯海拉明中毒,0
婴儿痉挛症,320
妊娠合并血栓性疾病,0
埃利希体病,0
糖代谢异常伴发的精神障碍,0
赖利-戴综合征,--
热中,0
弥散性血管内凝血,0
老年病,185
过敏性紫癜,6159
感冒,5126
慢性疲劳综合症,0
高血压,8423
iga肾病,956
白塞病,792
小儿遗传性果糖不耐受,--
精神发育迟缓,116
减压病,203
溶血尿毒症综合征,0
蔗尘肺,0
急性白血病,1149
胆源性急性胰腺炎,0
小儿梅克尔憩室,0
肝包虫囊肿,0
急性腐蚀性胃炎,1
大便失禁,311
胃憩室,0
粘连性肠梗阻,190
单侧肾缺如,0
小儿消化道出血,0
先天性胆道闭锁,0
胃、十二指肠溃疡急性穿孔,--
造口旁疝,0
克里格勒-纳贾尔综合征,--
风搔痒,0
晕痣,0
蛋白丢失性胃肠病,0
非典型麻疹综合征,0
十二指肠淤积症,0
结肠憩室病,0
先天性肠闭锁与狭窄,0
靶样含铁血黄素沉积性血管瘤,--
肠道病毒所致各系统感染,0
异位性皮炎,381
花斑癣,1127
眼睑湿疹,0
潮热,568
水疥,0
脓窠疮,0
药物性皮炎,117
毒鱼刺伤,0
蚊子叮咬,166
暴发性痤疮,0
色素痣,712
色素性紫癜性苔藓样皮炎,0
后天性大疱性表皮松解,0
慢性萎缩性肢皮炎,0
钩虫皮炎,0
黏膜白斑,0
热带性出汗不良,0
类丹毒,0
寻常疣,1219
柯萨奇病毒疹,0
松毛虫皮炎,0
浸淫疮,0
皮角,114
皮脂缺乏症,0
更年期角化症,--
扩张孔,0
皮肤松垂,0
阿-斯综合征,0
淀粉样变性周围神经病,--
电击伤所致脊髓病,0
亚急性皮肤红斑狼疮,0
妊娠合并缺铁性贫血,0
水杨酸类中毒,0
神经性厌食症与神经性贪食症,0
败血症肾损害,0
老年心肌病,0
脂肪栓塞综合征,0
血红蛋白e病,0
获得性免疫缺陷综合征的神经系统表现,--
镉中毒,165
胃黏膜脱垂,0
霍乱,950
老年人慢性淋巴细胞白血病,--
胃息肉,1038
胃溃疡,5405
食瘕,--
致密性骨发育障碍,0
膀胱气痛,0
大肠癌,891
结肠息肉,710
小儿食积,0
肠套叠,1026
腺病毒性肠炎,0
迪厄拉富瓦病,--
奥迪括约肌功能异常,--
葡萄状肉瘤,0
白塞病性巩膜炎,0
淋球菌感染,0
输卵管狭窄,0
二期梅毒,235
胃肠道癌皮肤转移,--
乳头状汗腺腺瘤,0
白塞病伴发的精神障碍,0
胆囊管综合征,0
髋臼骨折,0
色汗症,0
接触性皮炎,896
红蝴蝶疮,0
气球状细胞痣,0
多发性斑状色素沉着症,--
发疱性甲虫皮炎,0
梅毒性巩膜炎,0
冬季瘙痒症,0
千足虫灼伤,0
皮肤发育不良,0
慢性乳头状溃疡性脓皮病,0
副银屑病,233
痱子,1027
伴有脂肪瘤样痣的褶皱皮肤,0
金属性变色,0
臭汗症,126
猴痘,0
神经性皮炎,3457
皮肤癌,1966
原藻病,0
木村网状肢端色素沉着,--
水渍疮,--
汞及其化合物引起的皮肤病,0
类固醇后脂膜炎,0
激素依赖性皮炎,1119
黑布拉痒疹,0
特发性滴状色素减少症,0
复发性线性棘层松解性皮肤病,0
非梭状芽胞杆菌肌坏死,0
蓝痣,0
卡波西水痘样疹,0
毛发囊肿,0
基底细胞腺瘤,0
老年人低血压,0
成人呼吸窘迫综合征,0
农药中毒,205
类脂性肺炎,0
沙漠疮,0
骨髓增生异常综合征,756
高镁血症,0
纯红细胞再生障碍,0
相对性红细胞增多症,0
甲状旁腺功能亢进性心肌病,0
安眠药中毒,0
继发性化脓性腹膜炎,0
小儿加压素分泌过多综合征,--
维生素d中毒症,1
输入袢综合征,0
继发性白血病,0
十二指肠先天性缺如、闭锁和狭窄,0
特发性高嗜酸性细胞综合征,0
儿童腹痛,81
卓-艾氏综合征,0
诺沃克类病毒胃肠炎,--
胰腺囊性纤维性变,0
急性肠系膜淋巴结炎,0
急性结肠假性梗阻综合征,1
肠系膜上静脉血栓形成,0
先天性直肠肛门畸形,0
胃心综合征,34
幽门螺杆菌感染,463
急性胃炎,993
小儿肠吸收不良综合征,--
小儿肝性脑病,0
胃肠道功能紊乱,145
幽门梗阻,482
肝著,0
餐后血糖过低症,1
药物性肝硬化,0
军团病肺炎,0
酒精伴发的精神障碍,0
陶瓷样胆囊,--
胃切除后胆汁返流性胃炎,--
肾痈,0
日本血吸虫病,0
原发性腹膜后肿瘤,0
肾气不固,0
急性子宫内膜炎,0
外阴黏膜白斑,0
小儿脂肪吸收不良,0
外阴硬化性苔藓,0
腹腔动脉压迫综合征,0
呃逆症,9
阴道恶性肿瘤,0
子宫内膜异位症,2410
破水,335
宫颈外翻,90
扁平苔藓,599
外阴疣状癌,0
荨麻疹和血管性水肿,0
子宫颈残端癌,1
老年斑,689
崩漏,490
脱屑性红皮病,0
肥大性骨关节病,0
瑞尔黑变病,62
猫眼疮,0
麻疹样红斑型药疹,0
冻疮,800
离位皮炎,--
单纯糠疹,229
多中心性网状组织细胞增生症,0
发育不良痣,0
有头疽,0
结核性苔藓,0
黑色棘皮症,0
毛囊角化病,0
皮肤蝇蛆病,0
尿黑酸尿与褐黄病,0
立克次体病,0
凉燥,--
小儿α1-抗胰蛋白酶缺乏症,0
铍及其化合物引起的皮肤病,0
摩擦黑变病,0
毛囊炎,7197
人疱疹病毒-6型感染,0
太田痣,543
脓疱性细菌疹,0
褥疮,976
疖,1093
色素性化妆品皮炎,0
钴及其化合物引起的皮肤病,0
手足皲裂,0
大汗腺癌,0
对称性进行性红斑角化症,0
口腔灶性上皮增生,0
胎赤,--
里尔黑变病,0
巨舌,0
腮腺恶性肿瘤,0
口腔菜花状乳头瘤病,0
黑舌,0
黏膜白色海绵状痣,0
维生素b,8035
口腔黏膜白斑,221
毛鞘棘皮瘤,0
胎死宫内,0
产后风,248
胎膜早破,645
性病神经症,--
狂病,0
直肠子宫内膜异位症,0
裂沟舌,--
横位难产,0
创伤后应激障碍,398
急性女阴溃疡,0
毛滴虫病,0
性欲亢进,225
性交晕厥,--
妊高症,627
阵发性睡眠性血红蛋白尿,256
吩噻嗪类抗精神病药物中毒,0
书写痉挛,133
禽流感,5272
中叶综合征,0
尼曼-皮克病,--
硬脊膜外脓肿,0
扭转痉挛,0
惊厥,779
急性腹膜炎,212
弥漫性血管内凝血,156
先天性性联无γ-球蛋白血症,--
诺瓦克病毒性胃肠炎,0
脊柱裂和有关畸形,0
慢性胃炎,2534
慢性溃疡性结肠炎,0
久泄,0
药物性肝病,0
胰胆汁综合征,0
肝结核,0
结肠炎,3160
细粒棘球蚴病,0
小儿轮状病毒性肠炎,0
胃扭转,0
寒湿泄泻,0
十二指肠溃疡,1668
老年人主动脉夹层分离,0
Milk-Alkali综合征,--
弯曲菌肠炎,0
肠扭转综合征,0
酒精性肝炎,0
活动盲肠综合征,0
家族性结肠息肉,0
胃神经纤维瘤,0
肠阿米巴病,45
胃良性肿瘤,0
十二指肠静脉曲张,--
外阴前庭炎,0
肝肺综合征,0
腹泻,1255
嗜酸细胞性胃肠炎,0
阿米巴性宫颈炎,0
胎萎不长,8
宫颈浸润癌,0
双胎妊娠,0
小儿肠系膜淋巴结结核,0
胃肠道外瘘,0
外阴浸润性鳞癌,0
阴道血吸虫病,0
外阴疣状黄瘤,0
原发性输卵管癌,0
宫颈白斑,76
外阴佩吉特病,0
子烦,0
女性尿道癌,1
气痢,--
滋养细胞肿瘤,0
阴吹,992
前庭大腺炎,372
外阴黑色素瘤,0
卵巢癌,1599
经前期综合征,0
福克斯-阜太斯病,--
卵巢肿瘤,378
阴道壁脱垂,82
霉菌性阴道炎,1359
宫颈复发癌,--
外阴平滑肌肉瘤,0
外阴恶性横纹肌样瘤,0
痤疮,3052
虫咬皮炎,0
脓疱疮,317
白色糠疹,679
人流,2059
油性肉芽肿,0
溶血性链球菌性坏疽,0
黄色瘤,0
麦收皮炎,0
汗疱疹,3090
剥脱性皮炎型药疹,0
汗孔角化病,0
黄褐斑,2109
寒冷性红斑,0
光泽苔藓,180
嗜皮菌病,--
痒疹,473
聚合性痤疮,0
小汗腺汗囊肿,0
盘状红斑狼疮,239
瘙痒症,256
疱疹样湿疹,9
毛囊脓疱病,0
汗疱症,0
手足癣,396
皮肤弓形体病,0
千日疮,0
链球菌坏死,0
皮肤囊肿,236
挤奶者结节,0
人蠕形螨病,0
鼠螨叮咬,0
皮脂囊肿病,--
湿疹,12589
假性黑棘皮病,0
麻疹样红斑,0
肢端纤维角化瘤,0
职业黑变病,0
原发性皮肤淀粉样变性,0
白癜风,2578
脉痹,0
电灼伤,0
水痛症,0
桑毛虫皮炎,0
膜迷路积水,0
毛状白斑,0
甲型肝炎,273
内脏血吸虫炎,--
持续性肢皮炎,0
巨大胎儿,84
新生儿晚期代谢性酸中毒,0
小儿骨硬化病,--
疖与疖病,0
小儿面部红斑侏儒综合征,0
小儿神经性厌食,0
小儿遗尿,137
小儿神经性贪食,0
婴儿性骨皮质增生症,0
小儿先天性睾丸发育不全,0
新生儿先天性弓形体感染,--
小儿言语和语言障碍,0
小儿学校恐怖症,0
rh血型不合,0
羊膜带综合征,0
拔毛狂,0
老年人病毒性肝炎,--
椎管内结核瘤,0
性变态,703
锥体外系疾病,99
小儿脑瘫,283
苔藓样结核疹,0
中毒性紫癜,0
粘液表皮样癌,0
肾实质性高血压,0
急性失血所致贫血,--
注意缺陷障碍,0
新生儿rh血型不合溶血病,0
性功能异常伴发的精神障碍,0
僵人综合征,131
恙虫病,547
小儿呼吸衰竭,0
遗传性感觉神经病,0
传染性单核细胞增多症,929
金黄色葡萄球菌肺炎,0
原发性血小板减少性紫瘢,0
肠粘连,428
老年人脑心综合征,0
壶腹周围癌,0
蛋白丧失胃肠综合征,1
外阴隆凸性皮肤纤维肉瘤,0
子宫息肉,1194
原发性卵巢绒癌,0
小儿半乳糖血症,--
